FeatureID	Taxon	Confidence
f2df0a5ad823e25d581cf494f7e0aaed	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;__;__;__;__	0.997328217662822
f2df8a72bb31af7f85aad798cc8db0b8	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.970493453700784
f2e084abe4bf4d9d26e5c0b427006f89	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;__;__	0.886936246998552
f2e0eee46f031ab7fdb6f9dc13f2d909	k__Bacteria;__;__;__;__;__;__	0.996667166415164
f2e112fc2dde1aeb7a9281ff0204412a	k__Bacteria;__;__;__;__;__;__	0.958927120843677
f2ed5d9199a23cfd10f9ad9c6786924e	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999999962780624
f2f29b6b9a8b504ba229b9ce9bc585f7	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;__	0.994198518529417
f2f599980fc21e512430045e8d2810b4	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SHA-31;__;__	0.999965240109681
f2f7271e2ad77c5e1e714beba4706c8a	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__Marine group II;__;__	0.9584445771583
f2f8d6e5d767eb5a8aed6bd1e8f6fee9	k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;__;__;__	0.999945972800769
f2f9bcc65862f63e3df875725335cd0d	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;g__Rubricoccus;__	0.999999997764334
f2f9c6dcb54923df444d0b171d5e673b	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;__;__;__	0.998540385118837
f2fbbee25ba87366f5659eaa99e50a7d	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__lacuscaerulensis;	0.87059173385165
f2fc5a414b73a24f931010c35229c479	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquimarina;__	0.859003753661137
f2fca438b117cfa354992605aefcea7c	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Coccinimonas;s__marina;	0.848402620650275
f2ff7a9a63d6c5e5442cc1e62a22c341	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium;__	0.99995025315234
f308eae4dc2784864a405d69cec08536	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;__;__	0.874294916051438
f30c0cbf4173e7154ef356e958d33520	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__;__;__	0.94022600966011
f3109cced7c86adbbe1342d432481ee6	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;__	0.976038921526478
f31103132b796f14b6224dbc8420cf56	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium;__	0.980011919500799
f3112e3bb9db9425aa4e5ab042675464	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.976440792968089
f31303812acfb67cbb1192229822cbb1	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;__;__	0.999917063567297
f3165ce7720ed38bdc98dad818f6c785	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999932634382322
f3177d4833212e3147d140f2cff29814	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;f__Thiohalorhabdaceae;__;__	0.984962143839416
f31d83616a738edacfd806bdaf690fc3	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999585901994128
f31e520ff9ba62a66cfd6bd746a75a95	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.909475482331465
f3241b0e7906ce7651ecbcd290160b19	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;__;__;__	0.999990892235965
f32447e8fc4c272e867d2ce19473e75c	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;__	0.988259267264353
f326d67bdc7c386f2aaa15cdaba79dc7	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.806976762178979
f32737843e0ea5057611597958957058	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999458740955446
f327fbd27bdde1d1cdba4dc7498d56f0	k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;__;__;__	0.800922794212308
f32955afa2bd92245ac9666c4aa6bfeb	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;__;__;__	0.992884362050143
f32f75faa68594577b1f0ee646bba2b4	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.843809008709875
f332673207f1ac942ff8594969a2d618	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassomonas;__	0.82136863589976
f33325e8f839f8438698ac9271e11d92	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;__	0.854929013480223
f33335f5c09c929c6de52712e4073b6c	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__zavarzinii;	0.965265847734145
f3364bf411eeed01c554bd41471275d6	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.999987212392291
f33a1e07dc21dcd5abe15667206428dd	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;__	0.99385584797614
f33b5011c64a72a3e69b5b6cb4e6786a	k__Bacteria;__;__;__;__;__;__	0.952655335666413
f33ccd479196b27fce13b115717e8603	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;__;__;__	0.993787612106507
f3412f23fafe80ede9fc88947c6129bd	k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;__;__;__	0.921292756474123
f341ab9e4833b5bfec75fb1daae39377	k__Bacteria;__;__;__;__;__;__	0.996244259874209
f344b9c9f6848280a381af5609ea13c8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.990746188886232
f348f8807707d39ab38a1674a9e0a22f	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004;__;__;__	0.99999389457323
f349173e61445c9276c328a0136dfcd0	k__Bacteria;p__Planctomycetes;c__Pla3;__;__;__;__	0.999552844854904
f34a339c9283c22199b86ebc7a18c143	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;__;__	0.959577057876823
f34a63439cf3e5acf6a7b82a51d14c5c	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__azotifigens;	0.996118598558182
f34c01aa25547eaccab4b0ecf2c1e567	k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__Caldithrixaceae;__;__	0.954852039328688
f34c254b5e842781c548c8f2ea5825f5	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfococcus;__	0.999369634671126
f34dbe6a2b4c38bc95b2a597af916782	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus;s__aggregatus;	0.973750340602317
f34e12b7ad2aa3d44843981a8ec4d805	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.853063835152625
f34e78fcaf5bffadc5f0c2a61a56f14e	k__Bacteria;p__Bacteroidetes;__;__;__;__;__	0.854247852495597
f351d57785768cf8e2fab1684ab5025e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;__	0.999998719656862
f3548fe52c45ec1ac8e35eafe383e9c9	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.974855092769298
f354d25a39535d26addca8858e61b703	k__Bacteria;p__Actinobacteria;__;__;__;__;__	0.995559427501381
f3559ac14b496ba216cb13f3949cb849	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.998452736815129
f35982737af7871511277c54f357bd22	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;__;__;__	0.720582810932909
f35a92b83c0dfcdb5802887fd3a9e5ea	k__Bacteria;__;__;__;__;__;__	0.94783422034803
f35ca1050657d9a4967e378ca100e183	k__Bacteria;__;__;__;__;__;__	0.998623300698472
f35e09a7c66c5e823ac95fa46020b4a2	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__baltica;	0.858079676639392
f35ed4ff8c932876996dbf4a8baa0a7e	k__Bacteria;__;__;__;__;__;__	0.997764992751685
f36197076470b384a742d22318ecbf81	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__planctomycete;__	0.834850192495047
f364fd263c5869b9a6762a5e01ad46b7	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;__;__;__	0.986022182985536
f366d1cbbc27920a5c39cafe557888e8	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium;__	0.976903540318973
f3671188f154de5aed51edcfbb86a6e8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089;__;__	0.782910682154348
f36780c04bcc7c0d6a7d3705415550d4	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.945725003961096
f368e7f3b744d5f4f593874c072f5b31	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas;__	0.98249360235712
f36abfa73e5bbbdc41bd4d8702b33436	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Brumimicrobium;__	0.803295523202834
f36b429c44c2d3c2687e240a5e15400f	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;__;__;__	0.899711154650039
f374b2f5c039403dbde1b0e3bc9bfd50	k__Bacteria;__;__;__;__;__;__	0.931210010735164
f374b837c1da526a6fdb612301d9a04d	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.945214840436233
f376e6a1190de2f19b2ddc14f6c62a77	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonas;__	0.720253403337787
f378fba7ee5ba2378c020802533b1a2a	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;__	0.999714926394638
f379146ac9b468f41e49d9c845403362	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Amphritea;__	0.998617512859627
f37bc1ee47bc1f6d9431040b2f67c55e	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__bryophila;	0.837576784561548
f37da6a74b03ed12de859193e79f9cba	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.864477413866104
f3817e6a620687d551492059edbae3d2	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oceanospirillum;__	0.999911866865473
f38475f2595925aedd2a2b9a1416fce0	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.990306105809592
f38499a9cdf8924aab1e340163debe1f	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.986799318223808
f384a1c14369fcea7c5d4552a3f976f9	k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc;__;__	0.99995423806163
f388c10b028c6a17fc5d6c69f7a0dc15	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;__;__	0.711084920372141
f38905b649e5819e6eb53849af183251	Unassigned	0.916891946306689
f38a9af1b172b98dc79620ad7b9a1d3a	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Pimelobacter;__	0.913970968664749
f38b8a8545af8913faef015006004213	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999960637263166
f38cd898474fe1261a9be2e688a6429e	k__Bacteria;__;__;__;__;__;__	0.998873150681371
f38e68b15dfe42b9a746a9e600ecd4b0	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.785360837384874
f38fc808217247a0457e3d418ecd6891	k__Bacteria;__;__;__;__;__;__	0.998371055108595
f3905dfa2aed59f76cac13f7195f5f53	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__nsmpVI18;__	0.999694567258658
f390954bb8eed94c00ab780cc8c56f4c	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__planctomycete;__	0.793063764676235
f396fc8196684b6fc6b44dc3d6f66453	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19;__;__;__	0.999934554334232
f39a047ef7dbd8a472807bc5b265160f	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__Methylophaga;__	0.995071113525264
f39c403df185262b540d8636f39f809c	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;__;__	0.747485670373619
f39d652bd32a07cf76c761a29564f413	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;s__nitritophilus;	0.770887774419523
f39ee7ac14361bcb2c06443ac38997c5	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.763615812761136
f3ae3614286dc765dafc08cc86d3c709	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.872310092466248
f3aea6682cf690619d03339352e18c25	Unassigned	0.656677295858605
f3b2b20e4ee9dba084169fa8d5d7d8fb	k__Bacteria;p__Planctomycetes;__;__;__;__;__	0.946249679057373
f3b61768550491f1ff51c95afb3940c8	k__Bacteria;__;__;__;__;__;__	0.95543160058496
f3b79b2b6f1fa91e252d6078c8ffe0ca	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;__	0.701590826987693
f3b8bbc0bd18fe5ce35d720e7696b305	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.999944450209388
f3b9f2a7ce1876c93aa6f2cd8f970691	k__Bacteria;p__Gemmatimonadetes;c__Gemm-4;__;__;__;__	0.999869867444215
f3bc86dc6d4c58c08e5209c5f5ead4c3	k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;__;__;__	0.999972669338063
f3bcf72f798e266a4598b4ee6a16d723	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Portibacter;s__lacus;	0.99897373604166
f3bd01cb04f086c3640dd26de1450a4c	k__Bacteria;__;__;__;__;__;__	0.998930811478926
f3c04566fe9b389a7c1d006e87abbbc4	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.874686761044025
f3c22b2e19e1dc923058bbc611af8d49	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Glaciecola;s__punicea;	0.7996238329631
f3c7afc9e1d4936a202db79a5cf4796b	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.889364417949887
f3c806c2d91e89283be00452c620d2a8	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;__;__	0.99623518171342
f3caefd20251e85c9a93a2fe0280cb7b	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.989606730026262
f3cc42b39a7b5c98128ff524714e7b16	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__SC3-41;__;__	0.998849539375739
f3d39acd84cbe6f2be7a90e82679de21	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;__;__	0.995642482441106
f3d4ff2e88ef881d70e3f60e1a13465a	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.999995785183231
f3d7512905b1e7cb09f8a8436d61da01	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__MSBL3;__	0.99999700689101
f3dd7c1b4519ad36fbd930eb1b14cbbe	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__unclassified;s__Pseudomonadales;	0.729502194392313
f3e165c7b5821eba757addb049f44257	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Lentisphaerales;f__Arctic95B-10;__;__	0.999268732946339
f3e4b0f94a9152daca551717658000fb	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;__;__;__	0.781993373865698
f3e7954972df674c41c906549313a34b	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.9021922820316
f3e849bbedc778d407b4f51fa27faec4	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__nigricans;	0.858962825349024
f3eb582e2ebc5d6612d01a6fc9193e0a	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;__;__	0.937878415806572
f3ee6597e842fb1961db2a37c2b306fa	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia;__	0.98979273860711
f3ef6b63b571c332695d60c83ce0604e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;__;__	0.992975142091746
f3effb0bdf146a38a60b175cc2424dde	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Zeaxanthinibacter;s__enoshimensis;	0.79219667400794
f3f1927dbc89018834c318cfb75d979c	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.951743289404312
f3f3653400b341451baedcb7a37f3cd5	k__Bacteria;__;__;__;__;__;__	0.998153160947152
f3f4ea89a0461de9dfe4e5668a9f8d3a	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089;__;__	0.996666485733903
f3f609ca7bba99a80eca74caf69633a0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.991769141285467
f3face1989d70d6838694b4b16f06536	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__;__;__	0.838234444764736
f3fbcc579a80739c4af64974ee3ff1da	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.984895983726126
f3fc0439b8561dd908c880f56ac69b6d	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.992721744231581
f3fe14a0a9f283e855fbde2690dce0dd	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__JdFBGBact;__;__	0.999998774215852
f3ff444c74ddba6cd0d8a22203c2133a	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;__;__;__	0.996686940140656
f400ed3054c7053df6c73beff2b62fbc	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Glaciecola;s__punicea;	0.835015238427219
f403cd929d71cd056beabf12eb7b9cb7	k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__A1-B1;__;__	0.999992738997193
f4044d8e2c3d020661aea2fe649acf51	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.915115451184654
f407d0b99ea9660448598fbbcc4bbaff	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Chlamydomonadaceae;__;__	0.970153475819878
f4100ff37adb681b46db6a51712dcb11	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.931641423219184
f412fc471044bde2ad4bcc25b2087b9a	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.884191220532415
f41391a8e2ea97c9131e47a9ee4b3f84	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;__;__	0.898841614931215
f414484c0e40135808b2d3a4e98dcb57	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__kroppenstedtii;	0.999907309796587
f4188fae22dc6d35f92910a32d29b774	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__	0.978540771112155
f4192aee13e9a57ff071672350080fa0	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Haloferula;__	0.941781618330935
f419d6be81123145da581d8c9663b611	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azomonas;__	0.850618242114848
f4254ba6eeda8b6ef63e8ac46fb742a8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.779186571178344
f4261e2f22bccae8c124da6a3c3a3337	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__nigricans;	0.793689171129315
f4273f06595452798c1350cb445cd2de	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.980228866665184
f42ac665b051373f7bcb0e019ea6c80b	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas;__	0.979202378342397
f42c9053e565cfdb492ac25a93704b5d	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__nigricans;	0.7368978694368
f42c96f17cca280082c1cda074671e28	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.965621324101728
f42f3c5e49b64b93d89db8f7ab13d6f3	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.747173077611147
f42f7f5a9328091571595c03e6825c1f	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;__;__;__	0.99998791531525
f43252d6c4a2457f8a3aaffff9b81378	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;__	0.999999813661565
f433dcab75505486b4412f6998eb4b79	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azomonas;__	0.750362052987112
f4380d6c252a998549075b772e3903ae	k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;__	0.999966000655639
f439adac75434e85b07b6ab987581264	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.726471081573086
f43b4b47c802aec24a8fe75905ca3956	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;__;__;__	0.86873026354546
f43c69b4aebea0ded3bf6e9884754f8a	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.971978689699063
f43cd29e07b60cea589460dc2866bd04	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;__	0.999999833596236
f43e9cc7378123e66782d21a3e707ee8	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces;__	0.994531081002658
f441d792f09aee8363e05ad46791b71e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;__;__;__	0.979683755383333
f441e64a14e33a2b922dd737bf292f74	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.987936708571606
f44bac7145349bfb77fe43daa5276c12	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassomonas;__	0.98878190506027
f44e950d26ded423e67a0636574d6dd8	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__	0.999351636797709
f45089a96f7ae6d26c934249c6004b4f	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus;s__mediterraneus;	0.873236525036667
f45179f3036f667020e3eef0d9f39006	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Spirosoma;__	0.999985841386225
f451d3e6c2f8d40d26c7fa1dab8ce703	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;__;__	0.831883796863568
f451d509abd5e1185a536b2173a970fe	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;__	0.941955032943289
f452719419b03de2329ed41f79573117	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter;s__cryaerophilus;	0.721548888524558
f45329656deb6939285f32282f85025d	k__Bacteria;__;__;__;__;__;__	0.944691896040048
f453928c60734b870e3f5a64c06e5ce3	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.999955609944546
f457b77e0fc1c7cec7889be92363736c	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];__;__;__	0.745981275176916
f458d6118f9ecbc1118e1f10155af273	k__Bacteria;p__Planctomycetes;c__vadinHA49;__;__;__;__	0.995025752707686
